"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","OD Immature","OD Mature","Pericytes"
"spot151",3.88230513818238e-06,5.24554027032938e-06,4.83183985806316e-06,0.00468785981301854,0.854909066167151,0.0011310483246168,0.139256829774635,4.6072283265826e-07,7.75512479518657e-07
"spot152",1.6065030749821e-08,0.0120440221679405,9.00049179541465e-09,3.84615633971374e-07,0.97548371632347,0.00766407385807366,7.21858337780159e-06,7.27193421096207e-09,0.00480055211404755
"spot153",0.024952716229297,0.280543184407306,9.61293822667358e-08,6.82506403522127e-08,0.694503846799258,9.14435649432540e-09,5.61895704525562e-08,7.57096051884498e-09,1.52792290930889e-08
"spot154",0.0142449155622296,5.69703119892477e-09,2.09771990699207e-08,9.31009597381162e-08,0.978362417968429,0.00170749729034688,0.00450285503793355,1.14842863296007e-08,0.00118218288158474
"spot155",1.27918983730886e-07,1.80107392490833e-08,6.98086095666975e-08,1.48212109846696e-07,0.894009641259155,0.0925253441696788,1.89804694669871e-08,0.0104965329722655,0.00296809866798831
"spot156",0.100485632551722,0.0404942056364277,1.4570935391761e-07,3.9538848391524e-08,0.648423477393231,1.97776423769744e-08,0.21059641402491,5.71122807037858e-08,8.25558376136868e-09
"spot157",0.16305786507155,1.24962435695219e-08,4.79627454248786e-08,0.00524232510176291,0.590776817085671,1.23260145869078e-08,0.237241148125961,1.49568476960594e-08,0.00368175687320399
"spot158",0.178939281069783,1.32161787910444e-07,2.701433036657e-06,5.63520533205591e-07,0.808139203461877,0.0105718489219755,1.78177737626855e-07,9.64685272508961e-07,0.00234512656799636
"spot159",2.65734961720857e-09,0.0768021369345447,1.32158788550043e-09,0.26823242587417,0.654387737813948,1.42584923611469e-09,1.40220732562769e-09,6.16364129230764e-10,0.000577691953979804
"spot160",0.0230034888599133,5.37752399030454e-08,9.52076945879905e-08,9.98396803121464e-08,0.970883682504739,9.85424949925026e-09,1.67049541542391e-08,1.60372032284095e-08,0.00611253721632609
"spot161",2.38793584089817e-08,0.122404519641015,1.43328006678201e-08,4.17753771436183e-07,0.82063168319581,0.00369149817735328,0.0407793844877718,0.0124924556605551,2.87156378772873e-09
"spot162",2.82745272787212e-09,4.71477121916668e-10,1.79510134609437e-09,0.30623386787116,0.689704375531373,3.77703271692466e-09,0.00406174533097007,1.95700989787635e-09,4.38423565213862e-10
"spot163",0.0593455395889255,0.269766214495323,6.58652805974854e-08,1.81071050644359e-06,0.643252203845664,0.0270350419262051,2.84989036497995e-08,0.000599080566892446,1.45022998235273e-08
"spot164",1.08576017493566e-07,0.0788113773058439,5.93706394119765e-08,0.366218674140002,0.269738329333978,4.39999708749637e-08,0.281186450956719,3.27943993367275e-08,0.00404492352243022
"spot165",1.18698943914099e-09,0.00519315859546505,6.58154081666464e-10,0.462242276634557,0.52282583046353,0.0020040238765084,4.00902502360954e-10,0.00773470792022983,2.63664089054588e-10
"spot166",0.0309923934763927,3.23784959889126e-07,5.11613264119806e-07,6.19000658272585e-07,0.96051092247299,0.00718644735034531,9.19742386623459e-08,8.99187886697992e-08,0.00130860040836289
"spot167",0.447716803196639,0.170313968822825,5.49847421710668e-08,1.89009579501495e-07,0.272627467371573,0.00167821125260056,0.107663204279422,8.52031808068313e-08,1.58794377677901e-08
"spot168",0.0536941734517814,3.29847615187136e-08,6.00094494534328e-08,0.0345182981281386,0.852167405113952,0.0596199907172083,2.09141145231402e-08,1.34865193938749e-08,5.19407514129988e-09
"spot169",7.63169149536426e-08,0.305976552440459,9.91471072594572e-08,0.128841186773315,0.565181822077959,2.78401541595478e-08,4.10746852253216e-08,1.72154622568065e-07,2.21747820794619e-08
"spot170",0.141478426641803,4.02365154203156e-10,0.119585861524776,0.162353712353711,0.571980950337333,0.000772188655391132,6.86317819485097e-10,0.00382885857903126,8.19272022426804e-10
"spot171",0.081368946259005,0.173525199625831,1.2234123250748e-06,5.37196754765684e-08,0.595441024275171,0.00161572013464003,3.16552049871285e-08,0.148047761947481,3.8970666487669e-08
"spot172",0.35107440817452,1.07534523631796e-07,0.0691274597014137,3.62759734959517e-07,0.579796838357799,7.12886566341425e-08,1.36373134989939e-07,7.48606037503801e-08,5.40949612447139e-07
"spot173",0.471178828628848,0.141021151327765,0.0719932946902174,6.97749894616411e-07,0.311890426182103,0.0039141307603639,3.18325811610935e-07,1.36590096713411e-07,1.01574489988007e-06
"spot174",1.09488958766074e-07,3.35189160043056e-08,1.28756769078668e-07,0.397199077412466,0.556971702156605,4.46374069028318e-08,1.25393137758594e-07,0.0458287583548388,2.02809019394267e-08
"spot175",3.44498323228501e-08,1.68610047979004e-08,3.52504943737686e-08,5.47547409135346e-07,0.538997074072133,2.1968254048704e-08,0.461002137258641,1.26136308420512e-07,6.45592261933303e-09
"spot176",1.18417571692109e-09,6.02292776599293e-10,3.5039364645626e-09,0.232269072343884,0.750831702896782,3.61090947311353e-09,0.0168992145243935,1.04359260393738e-09,2.90033808352068e-10
"spot177",4.12189037944063e-09,0.0420812398907274,5.76387231796847e-09,0.131435847765055,0.826482887812629,5.93589759598118e-09,4.52723200265786e-09,2.36068382059138e-09,1.82201261697455e-09
"spot178",1.54302464744618e-08,1.94170354220859e-08,2.3430551057421e-08,0.198051885598296,0.801948015563405,1.90374894907611e-08,8.24009976450167e-09,8.55326589428143e-09,4.7296105368447e-09
"spot179",0.015559572218356,1.02903476359302e-08,7.58751748656028e-08,0.139068015648568,0.789878372478645,1.13449386968475e-08,1.35900399192647e-07,0.0554938015893955,4.65417601347549e-09
"spot180",0.0936086636078356,5.34347064675424e-10,0.002302797275697,0.32721280541231,0.576875729364668,7.62206587728931e-10,6.91320395866065e-10,1.75842162801216e-09,5.93193675372501e-10
"spot181",2.7298719412038e-07,9.39220791435149e-08,2.02823559759375e-07,0.670228283493749,0.329419489292509,7.32651654116603e-08,6.99928549740544e-08,4.54696143834647e-08,0.000351468753274418
"spot182",5.81122492006753e-09,3.67204289766854e-09,5.32993268897048e-09,0.684126559203371,0.315681996428073,2.43927368073704e-08,3.34852447643272e-08,0.000191363244870429,8.43250374702358e-09
"spot183",5.29814981511057e-09,2.54989445782359e-09,6.32502425356647e-09,0.29218809699162,0.648790013260674,0.059021867881192,3.41198748387822e-09,2.85319973891443e-09,1.42825900877838e-09
"spot184",3.48436721453144e-09,0.0224439022133041,6.31337154447869e-09,0.327980133754041,0.638840951963048,0.00801598471508106,4.60742254627287e-09,2.5246582272582e-08,0.00271898770278183
"spot185",0.392923393938212,1.98994632149232e-08,0.0373945133545704,0.262092078995739,0.284362785829651,1.47181783369242e-08,0.0154140640444915,0.00645703129363367,0.00135609792606127
"spot186",1.70539835249948e-06,0.00774518746276462,1.926721595909e-07,0.137040455668211,0.851078711643539,9.41643987273622e-08,0.00185078977752849,0.00228283229365954,3.09193862948634e-08
"spot187",0.00878448057245164,4.8436668185505e-08,1.53391598230244e-08,0.0882783922618688,0.409439325424921,0.0136559132713137,0.479841815996677,6.37635479987994e-09,2.32058494089136e-09
"spot188",0.717704759694545,6.4831164919045e-07,7.94466517946702e-08,0.0577522626076601,0.15152499235816,0.0011236982744758,3.28913888590475e-08,0.0683847573353724,0.00350876908009738
"spot190",1.04930587386701e-06,0.00152383406956782,8.77091642866513e-07,0.298267235702482,0.507930405640504,2.38870408137187e-06,0.177372898331341,0.0149009827797977,3.28374709761314e-07
"spot191",0.0674109909497465,2.0596961664963e-09,0.00891590052582168,1.94127602268628e-08,0.916782916056106,1.64329288602459e-08,3.06941779930971e-09,0.00417760742113262,0.00271254407239065
"spot192",0.0295075963294956,0.348026514631027,1.94935604167769e-07,0.0254892008597486,0.581796361694409,7.46981060532898e-08,0.0151799710816032,4.48194830101325e-08,4.09505229015001e-08
"spot193",2.07910135213107e-06,2.59278629917226e-07,1.0412062723227e-06,0.133053388721001,0.866942124712782,3.92569037525294e-07,3.12276779729714e-07,2.86296030561033e-07,1.1583811482429e-07
"spot194",4.96112269089209e-08,2.75756072106392e-08,5.66314981899284e-08,0.37187133538159,0.624584025845722,0.00354430900487658,2.83418764882697e-08,1.56340072881937e-07,1.12675296065255e-08
"spot195",1.29975315038499e-08,0.187180930708765,0.00346348927062191,0.180443467551555,0.625634730778391,4.59447260595367e-09,6.86438587717453e-09,1.21687627534969e-08,0.00327734506551491
"spot196",0.428137103706512,2.12349354740417e-08,7.36308043000327e-08,0.143560350770157,0.325370953495767,0.100433377184806,3.01973148283821e-08,2.88447232720715e-08,0.00249806093498014
"spot197",0.2078947807053,1.9507321602156e-08,3.85167427909582e-07,5.65107404942878e-06,0.599485645656882,2.61097548283917e-08,0.188065727688335,1.35043266209803e-07,0.00454762904766226
"spot198",0.280193966935188,3.24974403256436e-07,1.95473720878802e-06,1.15084623340354e-05,0.718966612935117,3.01556102299622e-07,0.000824347639228686,4.41218455768152e-07,5.41541962500418e-07
"spot199",3.75824579685504e-09,2.97310601921719e-10,1.35930723674316e-09,0.211503037096716,0.646922580960859,9.50306671697423e-10,0.0378806600186518,0.103693715288507,2.70096562769707e-10
"spot200",2.38928887123271e-08,1.16267746639068e-08,5.4085242939932e-08,0.196827948416971,0.802306823932244,2.27683379484854e-08,1.71588477183769e-08,1.91373106929649e-08,0.000865078981383359
"spot201",0.332541556845176,2.92699582264707e-08,1.50713169957421e-07,0.46629482583976,0.146534940250106,1.75697511722786e-07,3.50523398373728e-08,0.0546282765467586,9.7852198792971e-09
"spot202",1.25794438637638e-07,2.57137054181689e-08,8.09287411077358e-09,0.217587787615411,0.542611072643765,0.23980093745155,3.27793280339242e-08,6.41656558910025e-09,3.49236166568232e-09
"spot203",0.0792837456874598,5.44215768745254e-09,1.26462883190679e-09,0.018111026341651,0.348142581526573,5.39516725149595e-10,0.173394806620395,0.0576478229784495,0.323420009599169
"spot204",0.247108112510038,4.83966016501508e-07,1.05508135092098e-05,0.339659815577385,0.413216774763351,2.71793760033429e-07,1.42930170408658e-06,1.53416719716388e-06,1.0271070385396e-06
"spot205",2.44701905827928e-09,1.77468842440386e-09,2.20405296413317e-09,0.244065076021516,0.736721282716793,0.00787352368135929,1.53212647405624e-09,1.37827724223789e-09,0.0113401082441668
"spot206",1.8998577599737e-08,1.78274728794944e-08,2.16268388975423e-08,4.61846848241656e-07,0.977731521110671,2.17110592615236e-08,0.0189136353660934,1.5264194067388e-08,0.00335428624824497
"spot207",8.45573997971858e-10,0.191103212236187,9.68971252548506e-10,0.0293951419640817,0.702520974676417,1.68018533388822e-09,5.7826338335397e-10,0.0769806667725153,2.7780530211773e-10
"spot208",0.435828525532714,0.278791609388623,0.0385312805352929,0.00384224797759077,0.101646018844635,0.141359827525448,2.17342583127794e-07,9.90650519498123e-08,1.73788060619006e-07
"spot209",1.33726168653635e-08,0.178639758122602,1.63560264009816e-08,3.18986176790754e-08,0.821360155787755,1.34714208977067e-08,3.80457482849846e-09,2.99800384920458e-09,4.18838219111144e-09
"spot210",1.03969066567542e-08,7.28276005449371e-10,0.0572963503190667,0.178831436760377,0.702379133807433,1.30273533002883e-09,0.00314887973667843,0.0583441866000254,3.48501106363083e-10
"spot211",8.32937304418593e-08,1.24959150402494e-08,6.04772670138992e-06,0.0542212281089336,0.935838328265017,0.00444698397681576,0.00248443256028128,4.10695372737416e-08,0.00300284250306784
"spot212",0.505903335711786,2.80070570674358e-10,0.0550073635634799,7.3131910949621e-10,0.0964326826201102,4.30929701034217e-10,5.0120699585235e-10,0.342656615850098,3.10999633783663e-10
"spot213",0.0431209640668196,7.21766414091611e-10,2.6843577862105e-09,0.0891896368505642,0.867689392938168,1.00364918784201e-09,8.07691732519513e-10,6.98653250737732e-10,2.28329356522118e-10
"spot214",0.0227437819395402,6.74406823366218e-09,4.64172666837903e-08,0.152046917951005,0.810702713888779,0.00379833588910877,0.00830956165162451,1.29364099778678e-08,0.0023986225821977
"spot215",1.40168405685331e-09,1.09821163901282e-09,0.0230204522559034,0.0293049769296834,0.94367553537733,1.30542714786318e-09,1.12880948675272e-09,2.81682754818006e-09,0.00399902768612371
"spot216",1.04952961002365e-09,0.0577133921915467,1.3890469892173e-09,6.91124941220833e-09,0.922575543341705,0.00641638870300571,0.0132946571952925,3.09825282777163e-10,8.90879876276203e-09
"spot217",7.23847116870317e-10,6.01238733292147e-10,2.52207016024849e-09,0.0613231424654811,0.886645920194449,1.59051950858819e-09,9.29537984963932e-10,0.0477691705473757,0.00426176042548059
"spot218",1.02281591980656e-09,1.03553738808761e-09,2.25581976265283e-09,0.160306317282277,0.79182743863263,0.00696125305482176,0.0380664386786834,5.76871358980695e-10,0.00283854746054338
"spot219",0.662165186389498,7.01390220235722e-07,1.91646452100245e-06,1.85139995356397e-06,0.333534441408178,6.02960459875164e-07,5.23332011813365e-07,4.4740488077088e-07,0.0042943292502767
"spot220",0.144288394329515,2.79081756213873e-10,1.11304897806531e-09,5.43822212793878e-10,0.810106835695901,6.32988640543827e-11,0.0274167169189851,0.0159100502780145,0.00227800077833308
"spot221",5.66221041301483e-08,0.0034557554591199,1.05916967516621e-07,0.39411456366106,0.563697127245167,6.70114711699115e-08,0.0355341344602909,0.00319817213098926,1.7492829722544e-08
"spot222",8.71928361194132e-07,1.17736393295557e-06,6.50938513337679e-06,0.308127774366812,0.688865866464331,0.00299605985927719,1.18347165451309e-06,3.44525873243281e-07,2.12634624919681e-07
"spot223",5.32427758507739e-08,8.05973892358485e-05,5.89130416463602e-06,5.60429833523945e-08,7.64606838205009e-08,2.10611674742537e-08,2.78387360670429e-08,0.999913179730527,9.69297261740857e-08
"spot224",2.2943448655997e-06,7.46631574108154e-07,2.99595811283481e-06,0.00783675014781531,0.951078906731243,2.13889923170044e-06,4.21081441408423e-06,0.0399936061637263,0.00107835030901684
"spot225",2.1023197495705e-09,1.49222054088361e-09,8.23950405553175e-09,6.3603837855436e-09,0.796671526521587,1.18664204535934e-09,0.203328451218824,7.12385184807306e-10,2.16613366220519e-09
"spot227",1.6484349600193e-07,0.421791876031273,2.98659063325012e-05,3.18502004673625e-07,1.32272166817012e-07,4.37674912449769e-08,0.0366862612426569,0.537096316435619,0.00439502099895906
"spot228",6.18082738689008e-07,5.25490388311364e-08,0.360284656844911,0.0459901169471101,0.346888522744299,0.0150127844326212,0.124962766485699,0.106860453378723,2.85348601192331e-08
"spot229",3.30349076001235e-09,1.2494841030461e-09,0.0863877163533475,0.181210281706518,0.593998847410084,1.17041927499952e-09,1.36039999439579e-09,0.133973871776157,0.00442927567009893
"spot230",0.0315073771974612,2.88879035404398e-07,2.25622379385755e-06,0.0424465125704368,0.26867533331293,0.00010659122630416,1.23666738273627e-06,0.657260251569178,1.52353476964596e-07
"spot231",3.83103363019721e-07,1.1299628857557e-07,7.41349657728462e-07,2.67253751910881e-07,1.34868492662485e-07,1.30523013545202e-07,1.32808745296407e-07,0.994776389191452,0.00522170790523546
"spot232",1.3862885868331e-06,8.98037416156402e-07,4.52331902951736e-06,8.27683516011401e-06,0.999981915811767,7.54048389043868e-07,7.26898149000704e-07,1.16601282191537e-06,3.52748680640759e-07
"spot233",1.15027238529333e-09,3.5777813740427e-09,2.5132681642881e-09,0.0996827315036988,0.649984200903307,6.68417081199532e-10,0.249689474598985,9.04609836032761e-10,0.000643584179660404
"spot234",4.48043270004459e-08,0.0164342295547062,1.7722313454245e-07,0.0424511162041154,0.905843330235147,0.00707364939047954,0.0143113657894761,0.0138860730851696,1.37134443387846e-08
"spot235",0.331442351658049,1.13355101053681e-07,0.16607391879403,9.2264483608692e-07,0.498446364681829,0.0040359511990496,1.36548519959577e-07,1.90038148668054e-07,5.10804368644996e-08
"spot236",0.0824523226698611,0.273837513249846,1.23639263582176e-08,2.80848700542089e-09,3.30339897236692e-09,6.24649703503315e-09,0.0691629742948336,0.556021717816767,0.0185254472463835
"spot237",0.0717248726261826,1.4608734463814e-07,8.40039244423563e-07,1.88197856524616e-07,1.40706503019735e-07,1.21889471861278e-07,1.23077135813276e-07,0.928273507152895,6.02233665055043e-08
"spot238",9.83365921519431e-09,3.55468203065703e-09,0.00341499616210609,2.05089304481482e-09,2.9002453742619e-09,0.000502862821388804,0.0431961128222207,0.95288600862189,1.23291448484463e-09
"spot239",0.255410381787494,2.36971845089934e-08,6.41997652206994e-08,2.3997015138005e-08,2.36090646621166e-08,0.00419940688264088,2.70555245312752e-08,0.740390037080267,1.16910446766412e-08
"spot240",6.88199780762064e-08,1.98041488708725e-08,8.54854996735289e-08,2.87942704499865e-08,2.47066275199869e-08,1.54947161029178e-08,2.23197630433408e-08,0.999999712510069,2.20649269164792e-08
"spot241",0.0118405602814328,2.34767872683212e-09,6.66981012517501e-09,9.77981001425834e-09,2.81158896151797e-09,0.00582720344201933,0.0234691271547601,0.958863086436717,1.07618282552229e-09
"spot242",4.46358131886219e-08,6.28890904690477e-07,3.28598887256469e-08,3.51376478355786e-08,2.85141718327835e-08,0.148517941440957,2.85767226637249e-08,0.851481151187438,1.08756455081232e-07
